38.365076,-76.536575,2017-06-30,10:01:19
38.365075,-76.536571,2017-06-30,10:01:20
38.365078,-76.536573,2017-06-30,10:01:21
38.365078,-76.536576,2017-06-30,10:01:22
38.365076,-76.536581,2017-06-30,10:01:23
38.365078,-76.536585,2017-06-30,10:01:24
38.365078,-76.536586,2017-06-30,10:01:25
38.365076,-76.536586,2017-06-30,10:01:26
38.365076,-76.536586,2017-06-30,10:01:27
38.365076,-76.536586,2017-06-30,10:01:28
38.365076,-76.536588,2017-06-30,10:01:29
38.365076,-76.536588,2017-06-30,10:01:30
38.365076,-76.536590,2017-06-30,10:01:31
38.365076,-76.536590,2017-06-30,10:01:32
38.365076,-76.536591,2017-06-30,10:01:33
38.365075,-76.536591,2017-06-30,10:01:34
38.365075,-76.536593,2017-06-30,10:01:35
38.365075,-76.536593,2017-06-30,10:01:36
38.365073,-76.536595,2017-06-30,10:01:37
38.365073,-76.536595,2017-06-30,10:01:38
38.365073,-76.536595,2017-06-30,10:01:39
38.365075,-76.536595,2017-06-30,10:01:40
38.365075,-76.536595,2017-06-30,10:01:41
38.365075,-76.536595,2017-06-30,10:01:42
38.365073,-76.536595,2017-06-30,10:01:43
38.365073,-76.536595,2017-06-30,10:01:44
38.365073,-76.536595,2017-06-30,10:01:45
38.365073,-76.536595,2017-06-30,10:01:46
38.365073,-76.536595,2017-06-30,10:01:47
38.365073,-76.536595,2017-06-30,10:01:48
38.365073,-76.536595,2017-06-30,10:01:49
38.365073,-76.536595,2017-06-30,10:01:50
38.365073,-76.536595,2017-06-30,10:01:51
38.365073,-76.536595,2017-06-30,10:01:52
38.365073,-76.536595,2017-06-30,10:01:53
38.365073,-76.536595,2017-06-30,10:01:54
38.365073,-76.536595,2017-06-30,10:01:55
38.365073,-76.536595,2017-06-30,10:01:56
38.365073,-76.536595,2017-06-30,10:01:57
38.365073,-76.536595,2017-06-30,10:01:58
38.365073,-76.536595,2017-06-30,10:01:59
38.365073,-76.536595,2017-06-30,10:02:00
38.365073,-76.536595,2017-06-30,10:02:01
38.365073,-76.536595,2017-06-30,10:02:02
38.365073,-76.536595,2017-06-30,10:02:03
38.365073,-76.536595,2017-06-30,10:02:04
38.365073,-76.536595,2017-06-30,10:02:05
38.365073,-76.536595,2017-06-30,10:02:06
38.365073,-76.536595,2017-06-30,10:02:07
38.365073,-76.536595,2017-06-30,10:02:08
38.365073,-76.536595,2017-06-30,10:02:09
38.365073,-76.536595,2017-06-30,10:02:10
38.365073,-76.536595,2017-06-30,10:02:11
38.365073,-76.536595,2017-06-30,10:02:12
38.365073,-76.536595,2017-06-30,10:02:13
38.365073,-76.536595,2017-06-30,10:02:14
38.365073,-76.536595,2017-06-30,10:02:15
38.365073,-76.536595,2017-06-30,10:02:16
38.365073,-76.536595,2017-06-30,10:02:17
38.365073,-76.536595,2017-06-30,10:02:18
38.365073,-76.536595,2017-06-30,10:02:19
38.365073,-76.536595,2017-06-30,10:02:20
38.365073,-76.536595,2017-06-30,10:02:21
38.365073,-76.536595,2017-06-30,10:02:22
38.365073,-76.536595,2017-06-30,10:02:23
38.365073,-76.536595,2017-06-30,10:02:24
38.365073,-76.536595,2017-06-30,10:02:25
38.365073,-76.536595,2017-06-30,10:02:26
38.365073,-76.536595,2017-06-30,10:02:27
38.365073,-76.536595,2017-06-30,10:02:28
38.365073,-76.536595,2017-06-30,10:02:29
38.365073,-76.536595,2017-06-30,10:02:30
38.365073,-76.536595,2017-06-30,10:02:31
38.365073,-76.536595,2017-06-30,10:02:32
38.365073,-76.536595,2017-06-30,10:02:33
38.365073,-76.536595,2017-06-30,10:02:34
38.365073,-76.536595,2017-06-30,10:02:35
38.365073,-76.536595,2017-06-30,10:02:36
38.365073,-76.536595,2017-06-30,10:02:37
38.365073,-76.536595,2017-06-30,10:02:38
38.365071,-76.536595,2017-06-30,10:02:39
38.365070,-76.536598,2017-06-30,10:02:40
38.365071,-76.536616,2017-06-30,10:02:41
38.365075,-76.536648,2017-06-30,10:02:42
38.365080,-76.536690,2017-06-30,10:02:43
38.365091,-76.536743,2017-06-30,10:02:44
38.365106,-76.536805,2017-06-30,10:02:45
38.365125,-76.536878,2017-06-30,10:02:46
38.365141,-76.536960,2017-06-30,10:02:47
38.365165,-76.537041,2017-06-30,10:02:48
38.365188,-76.537123,2017-06-30,10:02:49
38.365206,-76.537196,2017-06-30,10:02:50
38.365226,-76.537261,2017-06-30,10:02:51
38.365245,-76.537316,2017-06-30,10:02:52
38.365255,-76.537361,2017-06-30,10:02:53
38.365261,-76.537396,2017-06-30,10:02:54
38.365265,-76.537426,2017-06-30,10:02:55
38.365263,-76.537451,2017-06-30,10:02:56
38.365260,-76.537470,2017-06-30,10:02:57
38.365256,-76.537480,2017-06-30,10:02:58
38.365251,-76.537481,2017-06-30,10:02:59
38.365246,-76.537481,2017-06-30,10:03:00
38.365243,-76.537480,2017-06-30,10:03:01
38.365240,-76.537478,2017-06-30,10:03:02
38.365236,-76.537478,2017-06-30,10:03:03
38.365236,-76.537478,2017-06-30,10:03:04
38.365236,-76.537478,2017-06-30,10:03:05
38.365236,-76.537478,2017-06-30,10:03:06
38.365236,-76.537478,2017-06-30,10:03:07
38.365236,-76.537478,2017-06-30,10:03:08
38.365236,-76.537478,2017-06-30,10:03:09
38.365236,-76.537478,2017-06-30,10:03:10
38.365236,-76.537478,2017-06-30,10:03:11
38.365236,-76.537478,2017-06-30,10:03:12
38.365236,-76.537478,2017-06-30,10:03:13
38.365236,-76.537478,2017-06-30,10:03:14
38.365236,-76.537478,2017-06-30,10:03:15
38.365236,-76.537478,2017-06-30,10:03:16
38.365236,-76.537478,2017-06-30,10:03:17
38.365236,-76.537478,2017-06-30,10:03:18
38.365236,-76.537478,2017-06-30,10:03:19
38.365236,-76.537478,2017-06-30,10:03:20
38.365236,-76.537478,2017-06-30,10:03:21
38.365236,-76.537478,2017-06-30,10:03:22
38.365236,-76.537478,2017-06-30,10:03:23
38.365236,-76.537478,2017-06-30,10:03:24
38.365236,-76.537478,2017-06-30,10:03:25
38.365236,-76.537478,2017-06-30,10:03:26
38.365236,-76.537478,2017-06-30,10:03:27
38.365236,-76.537478,2017-06-30,10:03:28
38.365236,-76.537478,2017-06-30,10:03:29
38.365236,-76.537478,2017-06-30,10:03:30
38.365236,-76.537478,2017-06-30,10:03:31
38.365236,-76.537478,2017-06-30,10:03:32
38.365236,-76.537478,2017-06-30,10:03:33
38.365236,-76.537478,2017-06-30,10:03:34
38.365236,-76.537478,2017-06-30,10:03:35
38.365236,-76.537478,2017-06-30,10:03:36
38.365236,-76.537478,2017-06-30,10:03:37
38.365236,-76.537478,2017-06-30,10:03:38
38.365236,-76.537478,2017-06-30,10:03:39
38.365236,-76.537478,2017-06-30,10:03:40
38.365236,-76.537478,2017-06-30,10:03:41
38.365236,-76.537478,2017-06-30,10:03:42
38.365235,-76.537481,2017-06-30,10:03:43
38.365235,-76.537481,2017-06-30,10:03:44
38.365235,-76.537481,2017-06-30,10:03:45
38.365235,-76.537481,2017-06-30,10:03:46
38.365235,-76.537481,2017-06-30,10:03:47
38.365235,-76.537481,2017-06-30,10:03:48
38.365235,-76.537481,2017-06-30,10:03:49
38.365235,-76.537481,2017-06-30,10:03:50
38.365235,-76.537481,2017-06-30,10:03:51
38.365235,-76.537481,2017-06-30,10:03:52
38.365235,-76.537481,2017-06-30,10:03:53
38.365235,-76.537481,2017-06-30,10:03:54
38.365235,-76.537481,2017-06-30,10:03:55
38.365235,-76.537481,2017-06-30,10:03:56
38.365235,-76.537481,2017-06-30,10:03:57
38.365235,-76.537481,2017-06-30,10:03:58
38.365235,-76.537481,2017-06-30,10:03:59
38.365235,-76.537481,2017-06-30,10:04:00
38.365235,-76.537481,2017-06-30,10:04:01
38.365235,-76.537481,2017-06-30,10:04:02
38.365235,-76.537481,2017-06-30,10:04:03
38.365235,-76.537481,2017-06-30,10:04:04
38.365235,-76.537481,2017-06-30,10:04:05
38.365236,-76.537493,2017-06-30,10:04:06
38.365236,-76.537493,2017-06-30,10:04:07
38.365236,-76.537493,2017-06-30,10:04:08
38.365236,-76.537493,2017-06-30,10:04:09
38.365236,-76.537493,2017-06-30,10:04:10
38.365236,-76.537493,2017-06-30,10:04:11
38.365236,-76.537493,2017-06-30,10:04:12
38.365236,-76.537493,2017-06-30,10:04:13
38.365236,-76.537493,2017-06-30,10:04:14
38.365236,-76.537493,2017-06-30,10:04:15
38.365236,-76.537493,2017-06-30,10:04:16
38.365236,-76.537493,2017-06-30,10:04:17
38.365236,-76.537493,2017-06-30,10:04:18
38.365236,-76.537493,2017-06-30,10:04:19
38.365236,-76.537493,2017-06-30,10:04:20
38.365236,-76.537493,2017-06-30,10:04:21
38.365236,-76.537493,2017-06-30,10:04:22
38.365236,-76.537493,2017-06-30,10:04:23
38.365245,-76.537496,2017-06-30,10:04:24
38.365245,-76.537498,2017-06-30,10:04:25
38.365245,-76.537498,2017-06-30,10:04:26
38.365245,-76.537498,2017-06-30,10:04:27
38.365245,-76.537498,2017-06-30,10:04:28
38.365245,-76.537498,2017-06-30,10:04:29
38.365245,-76.537498,2017-06-30,10:04:30
38.365245,-76.537498,2017-06-30,10:04:31
38.365245,-76.537498,2017-06-30,10:04:32
38.365245,-76.537498,2017-06-30,10:04:33
38.365245,-76.537498,2017-06-30,10:04:34
38.365245,-76.537498,2017-06-30,10:04:35
38.365245,-76.537498,2017-06-30,10:04:36
38.365245,-76.537498,2017-06-30,10:04:37
38.365245,-76.537498,2017-06-30,10:04:38
38.365245,-76.537498,2017-06-30,10:04:39
38.365245,-76.537498,2017-06-30,10:04:40
38.365245,-76.537498,2017-06-30,10:04:41
38.365241,-76.537508,2017-06-30,10:04:42
38.365240,-76.537508,2017-06-30,10:04:43
38.365240,-76.537508,2017-06-30,10:04:44
38.365240,-76.537508,2017-06-30,10:04:45
38.365240,-76.537508,2017-06-30,10:04:46
38.365240,-76.537508,2017-06-30,10:04:47
38.365240,-76.537508,2017-06-30,10:04:48
38.365240,-76.537508,2017-06-30,10:04:49
38.365240,-76.537508,2017-06-30,10:04:50
38.365240,-76.537508,2017-06-30,10:04:51
38.365240,-76.537508,2017-06-30,10:04:52
38.365240,-76.537508,2017-06-30,10:04:53
38.365240,-76.537508,2017-06-30,10:04:54
38.365240,-76.537508,2017-06-30,10:04:55
38.365240,-76.537508,2017-06-30,10:04:56
38.365240,-76.537508,2017-06-30,10:04:57
38.365240,-76.537508,2017-06-30,10:04:58
38.365240,-76.537508,2017-06-30,10:04:59
38.365240,-76.537508,2017-06-30,10:05:00
38.365240,-76.537508,2017-06-30,10:05:01
38.365240,-76.537508,2017-06-30,10:05:02
38.365240,-76.537508,2017-06-30,10:05:03
38.365240,-76.537508,2017-06-30,10:05:04
38.365240,-76.537508,2017-06-30,10:05:05
38.365240,-76.537508,2017-06-30,10:05:06
38.365240,-76.537508,2017-06-30,10:05:07
38.365240,-76.537508,2017-06-30,10:05:08
38.365240,-76.537508,2017-06-30,10:05:09
38.365240,-76.537508,2017-06-30,10:05:10
38.365240,-76.537508,2017-06-30,10:05:11
38.365240,-76.537508,2017-06-30,10:05:12
38.365240,-76.537508,2017-06-30,10:05:13
38.365240,-76.537508,2017-06-30,10:05:14
38.365240,-76.537508,2017-06-30,10:05:15
38.365240,-76.537508,2017-06-30,10:05:16
38.365240,-76.537508,2017-06-30,10:05:17
38.365240,-76.537508,2017-06-30,10:05:18
38.365240,-76.537508,2017-06-30,10:05:19
38.365240,-76.537508,2017-06-30,10:05:20
38.365240,-76.537508,2017-06-30,10:05:21
38.365240,-76.537508,2017-06-30,10:05:22
38.365240,-76.537508,2017-06-30,10:05:23
38.365240,-76.537508,2017-06-30,10:05:24
38.365240,-76.537508,2017-06-30,10:05:25
38.365240,-76.537508,2017-06-30,10:05:26
38.365240,-76.537508,2017-06-30,10:05:27
38.365240,-76.537508,2017-06-30,10:05:28
38.365240,-76.537508,2017-06-30,10:05:29
38.365240,-76.537508,2017-06-30,10:05:30
38.365240,-76.537508,2017-06-30,10:05:31
38.365240,-76.537508,2017-06-30,10:05:32
38.365240,-76.537508,2017-06-30,10:05:33
38.365240,-76.537508,2017-06-30,10:05:34
38.365240,-76.537508,2017-06-30,10:05:35
38.365240,-76.537508,2017-06-30,10:05:36
38.365240,-76.537508,2017-06-30,10:05:37
38.365240,-76.537508,2017-06-30,10:05:38
38.365240,-76.537508,2017-06-30,10:05:39
38.365240,-76.537508,2017-06-30,10:05:40
38.365240,-76.537508,2017-06-30,10:05:41
38.365240,-76.537508,2017-06-30,10:05:42
38.365240,-76.537508,2017-06-30,10:05:43
38.365240,-76.537508,2017-06-30,10:05:44
38.365240,-76.537508,2017-06-30,10:05:45
38.365240,-76.537508,2017-06-30,10:05:46
38.365240,-76.537508,2017-06-30,10:05:47
38.365240,-76.537508,2017-06-30,10:05:48
38.365240,-76.537508,2017-06-30,10:05:49
38.365240,-76.537508,2017-06-30,10:05:50
38.365240,-76.537508,2017-06-30,10:05:51
38.365240,-76.537508,2017-06-30,10:05:52
38.365240,-76.537508,2017-06-30,10:05:53
38.365240,-76.537508,2017-06-30,10:05:54
38.365240,-76.537508,2017-06-30,10:05:55
38.365240,-76.537508,2017-06-30,10:05:56
38.365240,-76.537508,2017-06-30,10:05:57
38.365240,-76.537508,2017-06-30,10:05:58
38.365240,-76.537508,2017-06-30,10:05:59
38.365240,-76.537508,2017-06-30,10:06:00
38.365240,-76.537508,2017-06-30,10:06:01
38.365240,-76.537508,2017-06-30,10:06:02
38.365240,-76.537508,2017-06-30,10:06:03
38.365240,-76.537508,2017-06-30,10:06:04
38.365240,-76.537508,2017-06-30,10:06:05
38.365240,-76.537508,2017-06-30,10:06:06
38.365240,-76.537508,2017-06-30,10:06:07
38.365240,-76.537508,2017-06-30,10:06:08
38.365240,-76.537508,2017-06-30,10:06:09
38.365240,-76.537508,2017-06-30,10:06:10
38.365240,-76.537508,2017-06-30,10:06:11
38.365240,-76.537508,2017-06-30,10:06:12
38.365240,-76.537508,2017-06-30,10:06:13
38.365240,-76.537508,2017-06-30,10:06:14
38.365240,-76.537508,2017-06-30,10:06:15
38.365240,-76.537508,2017-06-30,10:06:16
38.365240,-76.537508,2017-06-30,10:06:17
38.365240,-76.537508,2017-06-30,10:06:18
38.365240,-76.537508,2017-06-30,10:06:19
38.365240,-76.537508,2017-06-30,10:06:20
38.365240,-76.537508,2017-06-30,10:06:21
38.365240,-76.537508,2017-06-30,10:06:22
38.365240,-76.537508,2017-06-30,10:06:23
38.365240,-76.537508,2017-06-30,10:06:24
38.365240,-76.537508,2017-06-30,10:06:25
38.365240,-76.537508,2017-06-30,10:06:26
38.365240,-76.537508,2017-06-30,10:06:27
